id,timestamp,symbol,direction,quantity,size,price,fill_price,commission,pnl,realized_pnl
091cefe3-349e-4615-a84d-201e7cafcb97,2025-04-30 18:36:50.452932,MINI,BUY,15.0,15.0,521.285,521.285,0.0,-1.0808013665763383,-1.0808013665763383
a6b737e4-a6b8-42d6-b64f-e17f0825348c,2025-04-30 18:36:50.453714,MINI,SELL,16.0,16.0,521.23,521.23,0.0,0.0,0.0
e18cce68-34e3-48f1-9f08-4e1ad0108ee0,2025-04-30 18:36:50.454709,MINI,BUY,15.0,15.0,521.23,521.23,0.0,-0.1559764430356836,-0.1559764430356836
d94c7a10-90c5-46b9-b419-5c31eaac54be,2025-04-30 18:36:50.455424,MINI,SELL,16.0,16.0,521.15,521.15,0.0,0.0,0.0
54b1abd6-925e-4ed2-934f-54b9854fc312,2025-04-30 18:36:50.456545,MINI,BUY,14.0,14.0,521.28,521.28,0.0,-1.216786389308254,-1.216786389308254
90a61c0f-b8e8-406d-be15-88d20786f974,2025-04-30 18:36:50.457772,MINI,SELL,16.0,16.0,521.355,521.355,0.0,0.0,0.0
96650f38-29f9-464f-9022-99115d7fd255,2025-04-30 18:36:50.458444,MINI,BUY,14.0,14.0,521.3969,521.3969,0.0,-2.0291004295590938,-2.0291004295590938
07e53721-49df-430e-aaf0-7958f0bb5509,2025-04-30 18:36:50.459242,MINI,SELL,16.0,16.0,521.3099,521.3099,0.0,0.0,0.0
c5f80fc1-b2ce-4ebf-ad55-e5138f1399ea,2025-04-30 18:36:50.460327,MINI,BUY,14.0,14.0,521.2085,521.2085,0.0,0.890621458984242,0.890621458984242
d79d73f3-5822-4460-9075-7641d8def597,2025-04-30 18:36:50.460963,MINI,SELL,15.0,15.0,521.195,521.195,0.0,0.0,0.0
679b96c0-823e-499f-87bc-5040e1f876fc,2025-04-30 18:36:50.461708,MINI,BUY,14.0,14.0,521.23,521.23,0.0,0.24506141888377897,0.24506141888377897
442b0010-2e4a-4e77-a77f-5bcf340971f9,2025-04-30 18:36:50.462330,MINI,SELL,15.0,15.0,521.18,521.18,0.0,0.0,0.0
39432c75-4f7f-4a28-9cfd-c0b569bc58e3,2025-04-30 18:36:50.463415,MINI,BUY,14.0,14.0,521.21,521.21,0.0,0.22972972548154758,0.22972972548154758
9d238572-9386-41cc-88dc-e05d8bccfce4,2025-04-30 18:36:50.464179,MINI,SELL,15.0,15.0,521.0,521.0,0.0,0.0,0.0
7df5090d-ca50-40ba-9257-903dbd9bf6c0,2025-04-30 18:36:50.465100,MINI,BUY,14.0,14.0,521.02,521.02,0.0,1.9194042993142375,1.9194042993142375
2bfe6f2e-5ac4-4207-9355-ae490acd3fb6,2025-04-30 18:36:50.465747,MINI,SELL,15.0,15.0,520.96,520.96,0.0,0.0,0.0
e739ed14-7126-4331-93d4-8ba9742f4be0,2025-04-30 18:36:50.466519,MINI,BUY,14.0,14.0,521.1099,521.1099,0.0,-0.1670169904807608,-0.1670169904807608
bfd2629d-7152-4b6b-97ae-b560db4f5735,2025-04-30 18:36:50.467433,MINI,SELL,15.0,15.0,521.01,521.01,0.0,0.0,0.0
baa53ef7-f0cf-48a9-8ef0-fba78b72d707,2025-04-30 18:36:50.468349,MINI,BUY,14.0,14.0,520.99,520.99,0.0,1.149352712601285,1.149352712601285
1c44ca70-24a7-4a45-946b-77e63f85c04c,2025-04-30 18:36:50.468976,MINI,SELL,15.0,15.0,520.98,520.98,0.0,0.0,0.0
183eaf2d-fbd2-44ff-b3ab-b07c8b9e9208,2025-04-30 18:36:50.470064,MINI,BUY,13.0,13.0,520.97,520.97,0.0,0.9818937565414672,0.9818937565414672
30ec0bf3-b7ec-4470-9f72-98f715f02cda,2025-04-30 18:36:50.470739,MINI,SELL,15.0,15.0,520.92,520.92,0.0,0.0,0.0
3c1861f4-a093-4f80-ac66-01d3d27d8cde,2025-04-30 18:36:50.471585,MINI,BUY,13.0,13.0,520.96,520.96,0.0,0.6585899352793376,0.6585899352793376
