id,timestamp,symbol,direction,quantity,size,price,fill_price,commission,pnl,realized_pnl
cd3df18c-7725-4095-ab20-124a98cdced2,2025-04-30 18:05:14.405158,MINI,SELL,15.0,15.0,521.0,521.0,0.0,0.0,0.0
775292a6-2a3c-453f-bff1-579f0d789cc4,2025-04-30 18:05:14.406147,MINI,BUY,14.0,14.0,521.02,521.02,0.0,1.9194042993142375,1.9194042993142375
5dfc8c58-d2c3-4f4f-91ad-9581ddde8711,2025-04-30 18:05:14.406930,MINI,SELL,15.0,15.0,520.96,520.96,0.0,0.0,0.0
5fc2c6c9-cea5-4b09-add4-d23eeefed2a8,2025-04-30 18:05:14.407816,MINI,BUY,14.0,14.0,521.1099,521.1099,0.0,-0.1670169904807608,-0.1670169904807608
84fed740-d01f-41e6-8c84-663654246584,2025-04-30 18:05:14.408835,MINI,SELL,15.0,15.0,521.01,521.01,0.0,0.0,0.0
b4c68284-1c8f-4347-b172-264b14c96070,2025-04-30 18:05:14.409893,MINI,BUY,14.0,14.0,520.99,520.99,0.0,1.149352712601285,1.149352712601285
39ba79a6-1652-4700-ad55-7c09bc784445,2025-04-30 18:05:14.410644,MINI,SELL,15.0,15.0,520.98,520.98,0.0,0.0,0.0
4a4fb4b6-9e83-4148-b41e-496293eef215,2025-04-30 18:05:14.411805,MINI,BUY,13.0,13.0,520.97,520.97,0.0,0.9818937565414672,0.9818937565414672
5d2ce8bb-26df-4271-9fa8-236c9fa9b4ec,2025-04-30 18:05:14.412592,MINI,SELL,15.0,15.0,520.92,520.92,0.0,0.0,0.0
391d4653-1c91-44f7-b6e1-00cfd8dac540,2025-04-30 18:05:14.413558,MINI,BUY,13.0,13.0,520.96,520.96,0.0,0.6585899352793376,0.6585899352793376
