timestamp,equity,cash,positions_value
2023-01-11,100000.0,100000.0,0.0
2023-01-11,100000.0,100000.0,0.0
2023-01-11,100000.0,100000.0,0.0
2023-01-11,100000.0,100000.0,0.0
2023-01-11,100000.0,100000.0,0.0
2023-01-11,100000.0,100000.0,0.0
2023-01-11,100000.0,100000.0,0.0
2023-01-12,100000.0,100000.0,0.0
2023-01-12,100000.0,100000.0,0.0
2023-01-12,100000.0,100000.0,0.0
2023-01-12,100000.0,100000.0,0.0
2023-01-12,100000.0,100000.0,0.0
2023-01-12,100000.0,100000.0,0.0
2023-01-12,100000.0,100000.0,0.0
2023-01-12,100000.0,100000.0,0.0
2023-01-12,100000.0,100000.0,0.0
2023-01-13,100000.0,100000.0,0.0
2023-01-13,100000.0,100000.0,0.0
2023-01-13,100000.0,100000.0,0.0
2023-01-13,100000.0,100000.0,0.0
2023-01-13,100000.0,100000.0,0.0
2023-01-13,100000.0,100000.0,0.0
2023-01-13,100000.0,100000.0,0.0
2023-01-13,100000.0,100000.0,0.0
2023-01-13,100000.0,100000.0,0.0
2023-01-16,100000.0,100000.0,0.0
2023-01-16,100000.0,100000.0,0.0
2023-01-16,100000.0,100000.0,0.0
2023-01-16,99990.01402567117,90004.03969685175,9985.97432881943
2023-01-16,99990.01402567117,90004.03969685175,9985.97432881943
2023-01-16,99990.01402567117,90004.03969685175,9985.97432881943
2023-01-16,99980.09372820257,80073.82193075678,19906.271797445792
2023-01-16,99980.09372820257,80073.82193075678,19906.271797445792
2023-01-16,99980.09372820257,80073.82193075678,19906.271797445792
2023-01-17,97879.86142720841,80073.82193075678,17806.03949645163
2023-01-17,97864.09782889478,87943.80036026843,9920.297468626348
2023-01-17,97864.09782889478,87943.80036026843,9920.297468626348
2023-01-17,96751.8420302141,87943.80036026843,8808.04166994567
2023-01-17,96751.8420302141,87943.80036026843,8808.04166994567
2023-01-17,96751.8420302141,87943.80036026843,8808.04166994567
2023-01-17,96734.23475491589,96734.23475491589,0.0
2023-01-17,96734.23475491589,96734.23475491589,0.0
2023-01-17,96734.23475491589,96734.23475491589,0.0
2023-01-18,96734.23475491589,96734.23475491589,0.0
2023-01-18,96734.23475491589,96734.23475491589,0.0
2023-01-18,96734.23475491589,96734.23475491589,0.0
2023-01-18,96734.23475491589,96734.23475491589,0.0
2023-01-18,96734.23475491589,96734.23475491589,0.0
2023-01-18,96734.23475491589,96734.23475491589,0.0
2023-01-18,96734.23475491589,96734.23475491589,0.0
2023-01-18,96734.23475491589,96734.23475491589,0.0
2023-01-18,96734.23475491589,96734.23475491589,0.0
2023-01-19,96734.23475491589,96734.23475491589,0.0
2023-01-19,96734.23475491589,96734.23475491589,0.0
2023-01-19,96734.23475491589,96734.23475491589,0.0
2023-01-19,96734.23475491589,96734.23475491589,0.0
2023-01-19,96734.23475491589,96734.23475491589,0.0
2023-01-19,96734.23475491589,96734.23475491589,0.0
2023-01-19,96734.23475491589,96734.23475491589,0.0
2023-01-19,96734.23475491589,96734.23475491589,0.0
2023-01-19,96734.23475491589,96734.23475491589,0.0
2023-01-20,96734.23475491589,96734.23475491589,0.0
2023-01-20,96734.23475491589,96734.23475491589,0.0
2023-01-20,96734.23475491589,96734.23475491589,0.0
2023-01-20,96724.56036746058,87050.17291215228,9674.3874553083
2023-01-20,96724.56036746058,87050.17291215228,9674.3874553083
2023-01-20,96724.56036746058,87050.17291215228,9674.3874553083
2023-01-20,96715.04605402441,77526.3451625285,19188.700891495915
2023-01-20,96715.04605402441,77526.3451625285,19188.700891495915
2023-01-20,96715.04605402441,77526.3451625285,19188.700891495915
2023-01-23,95139.31020845615,77526.3451625285,17612.96504592766
2023-01-23,95139.31020845615,77526.3451625285,17612.96504592766
2023-01-23,95139.31020845615,77526.3451625285,17612.96504592766
2023-01-23,94335.28895351567,77526.3451625285,16808.943790987178
2023-01-23,94335.28895351567,77526.3451625285,16808.943790987178
2023-01-23,94335.28895351567,77526.3451625285,16808.943790987178
2023-01-23,94335.28895351567,77526.3451625285,16808.943790987178
2023-01-23,94335.28895351567,77526.3451625285,16808.943790987178
2023-01-23,94335.28895351567,77526.3451625285,16808.943790987178
2023-01-24,93846.71181480131,77526.3451625285,16320.366652272816
2023-01-24,93831.49927593373,85121.20709468662,8710.292181247118
2023-01-24,93831.49927593373,85121.20709468662,8710.292181247118
2023-01-24,93592.69184248606,85121.20709468662,8471.484747799448
2023-01-24,93575.7573444752,93575.7573444752,0.0
2023-01-24,93575.7573444752,93575.7573444752,0.0
2023-01-24,93575.7573444752,93575.7573444752,0.0
2023-01-24,93575.7573444752,93575.7573444752,0.0
2023-01-24,93575.7573444752,93575.7573444752,0.0
2023-01-25,93575.7573444752,93575.7573444752,0.0
2023-01-25,93575.7573444752,93575.7573444752,0.0
2023-01-25,93575.7573444752,93575.7573444752,0.0
2023-01-25,93575.7573444752,93575.7573444752,0.0
2023-01-25,93575.7573444752,93575.7573444752,0.0
2023-01-25,93575.7573444752,93575.7573444752,0.0
2023-01-25,93575.7573444752,93575.7573444752,0.0
2023-01-25,93575.7573444752,93575.7573444752,0.0
2023-01-25,93575.7573444752,93575.7573444752,0.0
2023-01-26,93575.7573444752,93575.7573444752,0.0
2023-01-26,93557.20091022951,84283.62057754512,9273.580332684389
2023-01-26,93557.20091022951,84283.62057754512,9273.580332684389
2023-01-26,93557.20091022951,84283.62057754512,9273.580332684389
2023-01-26,93538.87807351249,75108.45780228567,18430.420271226816
2023-01-26,93538.87807351249,75108.45780228567,18430.420271226816
2023-01-26,93538.87807351249,75108.45780228567,18430.420271226816
2023-01-26,93538.87807351249,75108.45780228567,18430.420271226816
2023-01-26,93538.87807351249,75108.45780228567,18430.420271226816
2023-01-27,92353.28434432848,75108.45780228567,17244.826542042807
2023-01-27,92353.28434432848,75108.45780228567,17244.826542042807
2023-01-27,92353.28434432848,75108.45780228567,17244.826542042807
2023-01-27,91737.82150346678,75108.45780228567,16629.363701181108
2023-01-27,91737.82150346678,75108.45780228567,16629.363701181108
2023-01-27,91737.82150346678,75108.45780228567,16629.363701181108
2023-01-27,91737.82150346678,75108.45780228567,16629.363701181108
2023-01-27,91737.82150346678,75108.45780228567,16629.363701181108
2023-01-27,91737.82150346678,75108.45780228567,16629.363701181108
2023-01-30,90956.61470967933,75108.45780228567,15848.156907393655
2023-01-30,90956.61470967933,75108.45780228567,15848.156907393655
2023-01-30,90956.61470967933,75108.45780228567,15848.156907393655
2023-01-30,90491.82017798256,75108.45780228567,15383.362375696888
2023-01-30,90491.82017798256,75108.45780228567,15383.362375696888
2023-01-30,90491.82017798256,75108.45780228567,15383.362375696888
2023-01-30,90491.82017798256,75108.45780228567,15383.362375696888
2023-01-30,90491.82017798256,75108.45780228567,15383.362375696888
2023-01-30,90491.82017798256,75108.45780228567,15383.362375696888
2023-01-31,91645.71220440039,75108.45780228567,16537.25440211472
2023-01-31,91628.79932139996,83552.21675541603,8076.582565983932
2023-01-31,91628.79932139996,83552.21675541603,8076.582565983932
2023-01-31,92268.054240747,74430.74663591773,17837.30760482927
2023-01-31,92250.61306601069,83138.25530427413,9112.357761736552
2023-01-31,92250.61306601069,83138.25530427413,9112.357761736552
2023-01-31,92241.46350194188,73979.54167141543,18261.92183052645
2023-01-31,92241.46350194188,73979.54167141543,18261.92183052645
2023-01-31,92241.46350194188,73979.54167141543,18261.92183052645
2023-02-01,93475.98041075388,73979.54167141543,19496.438739338453
2023-02-01,93475.98041075388,73979.54167141543,19496.438739338453
2023-02-01,93475.98041075388,73979.54167141543,19496.438739338453
2023-02-01,94050.6512365909,73979.54167141543,20071.109565175473
2023-02-01,94050.6512365909,73979.54167141543,20071.109565175473
2023-02-01,94050.6512365909,73979.54167141543,20071.109565175473
2023-02-01,94050.6512365909,73979.54167141543,20071.109565175473
2023-02-01,94050.6512365909,73979.54167141543,20071.109565175473
2023-02-01,94050.6512365909,73979.54167141543,20071.109565175473
2023-02-02,92788.96952124167,73979.54167141543,18809.427849826243
2023-02-02,92788.96952124167,73979.54167141543,18809.427849826243
2023-02-02,92788.96952124167,73979.54167141543,18809.427849826243
2023-02-02,92178.37034793646,73979.54167141543,18198.828676521036
2023-02-02,92178.37034793646,73979.54167141543,18198.828676521036
2023-02-02,92178.37034793646,73979.54167141543,18198.828676521036
2023-02-02,92178.37034793646,73979.54167141543,18198.828676521036
2023-02-02,92178.37034793646,73979.54167141543,18198.828676521036
2023-02-02,92178.37034793646,73979.54167141543,18198.828676521036
2023-02-03,90605.56886368796,73979.54167141543,16626.027192272537
2023-02-03,90605.56886368796,73979.54167141543,16626.027192272537
2023-02-03,90605.56886368796,73979.54167141543,16626.027192272537
2023-02-03,89788.9904173026,81476.9158718158,8312.074545486801
2023-02-03,89788.9904173026,81476.9158718158,8312.074545486801
2023-02-03,89788.9904173026,81476.9158718158,8312.074545486801
2023-02-03,89772.37458028617,89772.37458028617,0.0
2023-02-03,89772.37458028617,89772.37458028617,0.0
2023-02-03,89772.37458028617,89772.37458028617,0.0
2023-02-06,89772.37458028617,89772.37458028617,0.0
2023-02-06,89772.37458028617,89772.37458028617,0.0
2023-02-06,89772.37458028617,89772.37458028617,0.0
2023-02-06,89772.37458028617,89772.37458028617,0.0
2023-02-06,89772.37458028617,89772.37458028617,0.0
2023-02-06,89772.37458028617,89772.37458028617,0.0
2023-02-06,89772.37458028617,89772.37458028617,0.0
2023-02-06,89772.37458028617,89772.37458028617,0.0
2023-02-06,89772.37458028617,89772.37458028617,0.0
2023-02-07,89772.37458028617,89772.37458028617,0.0
2023-02-07,89772.37458028617,89772.37458028617,0.0
2023-02-07,89772.37458028617,89772.37458028617,0.0
2023-02-07,89772.37458028617,89772.37458028617,0.0
2023-02-07,89772.37458028617,89772.37458028617,0.0
2023-02-07,89772.37458028617,89772.37458028617,0.0
2023-02-07,89772.37458028617,89772.37458028617,0.0
2023-02-07,89772.37458028617,89772.37458028617,0.0
2023-02-07,89772.37458028617,89772.37458028617,0.0
2023-02-08,89772.37458028617,89772.37458028617,0.0
2023-02-08,89754.51296223227,80828.16710821779,8926.345854014478
2023-02-08,89754.51296223227,80828.16710821779,8926.345854014478
2023-02-08,89754.51296223227,80828.16710821779,8926.345854014478
2023-02-08,89736.93091898711,72023.95675655222,17712.974162434897
2023-02-08,89736.93091898711,72023.95675655222,17712.974162434897
2023-02-08,89736.93091898711,72023.95675655222,17712.974162434897
2023-02-08,89736.93091898711,72023.95675655222,17712.974162434897
2023-02-08,89736.93091898711,72023.95675655222,17712.974162434897
2023-02-09,87851.24465911776,72023.95675655222,15827.287902565542
2023-02-09,87837.17038058906,79050.54207216864,8786.628308420419
2023-02-09,87837.17038058906,79050.54207216864,8786.628308420419
2023-02-09,86855.59618616846,79050.54207216864,7805.054113999824
2023-02-09,86839.99388299457,86839.99388299457,0.0
2023-02-09,86839.99388299457,86839.99388299457,0.0
2023-02-09,86839.99388299457,86839.99388299457,0.0
2023-02-09,86839.99388299457,86839.99388299457,0.0
2023-02-09,86839.99388299457,86839.99388299457,0.0
2023-02-10,86839.99388299457,86839.99388299457,0.0
2023-02-10,86839.99388299457,86839.99388299457,0.0
2023-02-10,86839.99388299457,86839.99388299457,0.0
2023-02-10,86839.99388299457,86839.99388299457,0.0
2023-02-10,86839.99388299457,86839.99388299457,0.0
2023-02-10,86839.99388299457,86839.99388299457,0.0
2023-02-10,86839.99388299457,86839.99388299457,0.0
2023-02-10,86839.99388299457,86839.99388299457,0.0
2023-02-10,86839.99388299457,86839.99388299457,0.0
2023-02-13,86839.99388299457,86839.99388299457,0.0
2023-02-13,86839.99388299457,86839.99388299457,0.0
2023-02-13,86839.99388299457,86839.99388299457,0.0
2023-02-13,86839.99388299457,86839.99388299457,0.0
2023-02-13,86839.99388299457,86839.99388299457,0.0
2023-02-13,86839.99388299457,86839.99388299457,0.0
2023-02-13,86839.99388299457,86839.99388299457,0.0
2023-02-13,86839.99388299457,86839.99388299457,0.0
2023-02-13,86839.99388299457,86839.99388299457,0.0
2023-02-14,86839.99388299457,86839.99388299457,0.0
2023-02-14,86822.65778964663,78158.94297308092,8663.714816565713
2023-02-14,86822.65778964663,78158.94297308092,8663.714816565713
2023-02-14,86822.65778964663,78158.94297308092,8663.714816565713
2023-02-14,86805.42458966994,69529.41593168002,17276.00865798992
2023-02-14,86805.42458966994,69529.41593168002,17276.00865798992
2023-02-14,86805.42458966994,69529.41593168002,17276.00865798992
2023-02-14,86805.42458966994,69529.41593168002,17276.00865798992
2023-02-14,86805.42458966994,69529.41593168002,17276.00865798992
2023-02-15,85207.43820610322,69529.41593168002,15678.022274423201
2023-02-15,85207.43820610322,69529.41593168002,15678.022274423201
2023-02-15,85207.43820610322,69529.41593168002,15678.022274423201
2023-02-15,84407.83878867519,69529.41593168002,14878.422856995167
2023-02-15,84407.83878867519,69529.41593168002,14878.422856995167
2023-02-15,84407.83878867519,69529.41593168002,14878.422856995167
2023-02-15,84407.83878867519,69529.41593168002,14878.422856995167
2023-02-15,84407.83878867519,69529.41593168002,14878.422856995167
2023-02-15,84407.83878867519,69529.41593168002,14878.422856995167
2023-02-16,84436.4244680624,69529.41593168002,14907.008536382375
2023-02-16,84422.24293415174,76609.54851015557,7812.694423996174
2023-02-16,84422.24293415174,76609.54851015557,7812.694423996174
2023-02-16,84481.37187524792,76609.54851015557,7871.82336509235
2023-02-16,84465.63610034109,84465.63610034109,0.0
2023-02-16,84465.63610034109,84465.63610034109,0.0
2023-02-16,84465.63610034109,84465.63610034109,0.0
2023-02-16,84465.63610034109,84465.63610034109,0.0
2023-02-16,84465.63610034109,84465.63610034109,0.0
2023-02-17,84465.63610034109,84465.63610034109,0.0
2023-02-17,84465.63610034109,84465.63610034109,0.0
2023-02-17,84465.63610034109,84465.63610034109,0.0
2023-02-17,84457.24914971057,76070.29851919394,8386.950630516629
2023-02-17,84457.24914971057,76070.29851919394,8386.950630516629
2023-02-17,84457.24914971057,76070.29851919394,8386.950630516629
2023-02-17,84448.86290447813,67675.66704151967,16773.195862958455
2023-02-17,84448.86290447813,67675.66704151967,16773.195862958455
2023-02-17,84448.86290447813,67675.66704151967,16773.195862958455
2023-02-20,84895.38917557686,67675.66704151967,17219.722134057185
2023-02-20,84895.38917557686,67675.66704151967,17219.722134057185
2023-02-20,84895.38917557686,67675.66704151967,17219.722134057185
2023-02-20,85178.02281327089,67675.66704151967,17502.355771751216
2023-02-20,85178.02281327089,67675.66704151967,17502.355771751216
2023-02-20,85178.02281327089,67675.66704151967,17502.355771751216
2023-02-20,85178.02281327089,67675.66704151967,17502.355771751216
2023-02-20,85178.02281327089,67675.66704151967,17502.355771751216
2023-02-20,85178.02281327089,67675.66704151967,17502.355771751216
2023-02-21,83901.14961434469,67675.66704151967,16225.482572825014
2023-02-21,83901.14961434469,67675.66704151967,16225.482572825014
2023-02-21,83901.14961434469,67675.66704151967,16225.482572825014
2023-02-21,83195.54604487275,67675.66704151967,15519.879003353082
2023-02-21,83195.54604487275,67675.66704151967,15519.879003353082
2023-02-21,83195.54604487275,67675.66704151967,15519.879003353082
2023-02-21,83195.54604487275,67675.66704151967,15519.879003353082
2023-02-21,83195.54604487275,67675.66704151967,15519.879003353082
2023-02-21,83195.54604487275,67675.66704151967,15519.879003353082
2023-02-22,82639.7635367,67675.66704151967,14964.096495180333
2023-02-22,82639.7635367,67675.66704151967,14964.096495180333
2023-02-22,82639.7635367,67675.66704151967,14964.096495180333
2023-02-22,82401.9618552574,67675.66704151967,14726.294813737724
2023-02-22,82401.9618552574,67675.66704151967,14726.294813737724
2023-02-22,82401.9618552574,67675.66704151967,14726.294813737724
2023-02-22,82401.9618552574,67675.66704151967,14726.294813737724
2023-02-22,82401.9618552574,67675.66704151967,14726.294813737724
2023-02-22,82401.9618552574,67675.66704151967,14726.294813737724
2023-02-23,83846.08290981167,67675.66704151967,16170.415868291995
2023-02-23,83829.2014702558,76103.72785103446,7725.473619221331
2023-02-23,83829.2014702558,76103.72785103446,7725.473619221331
2023-02-23,84612.94903181272,67753.22728013538,16859.721751677338
2023-02-23,84595.92242269768,76253.76401021109,8342.158412486591
2023-02-23,84595.92242269768,76253.76401021109,8342.158412486591
2023-02-23,84587.60949381771,67932.52220136444,16655.087292453274
2023-02-23,84587.60949381771,67932.52220136444,16655.087292453274
2023-02-23,84587.60949381771,67932.52220136444,16655.087292453274
2023-02-24,85351.88593452954,67932.52220136444,17419.363733165097
2023-02-24,85351.88593452954,67932.52220136444,17419.363733165097
2023-02-24,85351.88593452954,67932.52220136444,17419.363733165097
2023-02-24,85634.05271287104,67932.52220136444,17701.5305115066
2023-02-24,85634.05271287104,67932.52220136444,17701.5305115066
2023-02-24,85634.05271287104,67932.52220136444,17701.5305115066
2023-02-24,85634.05271287104,67932.52220136444,17701.5305115066
2023-02-24,85634.05271287104,67932.52220136444,17701.5305115066
2023-02-24,85634.05271287104,67932.52220136444,17701.5305115066
2023-02-27,84274.72849430398,67932.52220136444,16342.206292939547
2023-02-27,84274.72849430398,67932.52220136444,16342.206292939547
2023-02-27,84274.72849430398,67932.52220136444,16342.206292939547
2023-02-27,83607.11234140651,67932.52220136444,15674.59014004207
2023-02-27,83607.11234140651,67932.52220136444,15674.59014004207
2023-02-27,83607.11234140651,67932.52220136444,15674.59014004207
2023-02-27,83607.11234140651,67932.52220136444,15674.59014004207
2023-02-27,83607.11234140651,67932.52220136444,15674.59014004207
2023-02-27,83607.11234140651,67932.52220136444,15674.59014004207
2023-02-28,82467.1277832833,67932.52220136444,14534.605581918862
2023-02-28,82467.1277832833,67932.52220136444,14534.605581918862
2023-02-28,82467.1277832833,67932.52220136444,14534.605581918862
2023-02-28,81827.3565516585,74526.44063284565,7300.91591881284
2023-02-28,81827.3565516585,74526.44063284565,7300.91591881284
2023-02-28,81827.3565516585,74526.44063284565,7300.91591881284
2023-02-28,81812.76202073677,81812.76202073677,0.0
2023-02-28,81812.76202073677,81812.76202073677,0.0
2023-02-28,81812.76202073677,81812.76202073677,0.0
2023-03-01,81812.76202073677,81812.76202073677,0.0
2023-03-01,81812.76202073677,81812.76202073677,0.0
2023-03-01,81812.76202073677,81812.76202073677,0.0
2023-03-02,81812.76202073677,81812.76202073677,0.0
2023-03-02,81812.76202073677,81812.76202073677,0.0
2023-03-02,81812.76202073677,81812.76202073677,0.0
2023-03-03,81812.76202073677,81812.76202073677,0.0
2023-03-03,81812.76202073677,81812.76202073677,0.0
2023-03-03,81812.76202073677,81812.76202073677,0.0
2023-03-06,81812.76202073677,81812.76202073677,0.0
2023-03-06,81812.76202073677,81812.76202073677,0.0
2023-03-06,81812.76202073677,81812.76202073677,0.0
2023-03-07,81812.76202073677,81812.76202073677,0.0
2023-03-07,81812.76202073677,81812.76202073677,0.0
2023-03-07,81812.76202073677,81812.76202073677,0.0
2023-03-08,81812.76202073677,81812.76202073677,0.0
2023-03-08,81812.76202073677,81812.76202073677,0.0
2023-03-08,81812.76202073677,81812.76202073677,0.0
2023-03-09,81812.76202073677,81812.76202073677,0.0
2023-03-09,81812.76202073677,81812.76202073677,0.0
2023-03-09,81812.76202073677,81812.76202073677,0.0
2023-03-10,81812.76202073677,81812.76202073677,0.0
2023-03-10,81812.76202073677,81812.76202073677,0.0
2023-03-10,81812.76202073677,81812.76202073677,0.0
2023-03-13,81812.76202073677,81812.76202073677,0.0
2023-03-13,81812.76202073677,81812.76202073677,0.0
2023-03-13,81812.76202073677,81812.76202073677,0.0
2023-03-14,81812.76202073677,81812.76202073677,0.0
2023-03-14,81812.76202073677,81812.76202073677,0.0
2023-03-14,81812.76202073677,81812.76202073677,0.0
2023-03-15,81812.76202073677,81812.76202073677,0.0
2023-03-15,81812.76202073677,81812.76202073677,0.0
2023-03-15,81812.76202073677,81812.76202073677,0.0
2023-03-16,81812.76202073677,81812.76202073677,0.0
2023-03-16,81812.76202073677,81812.76202073677,0.0
2023-03-16,81812.76202073677,81812.76202073677,0.0
2023-03-17,81812.76202073677,81812.76202073677,0.0
2023-03-17,81812.76202073677,81812.76202073677,0.0
2023-03-17,81812.76202073677,81812.76202073677,0.0
2023-03-20,81812.76202073677,81812.76202073677,0.0
2023-03-20,81812.76202073677,81812.76202073677,0.0
2023-03-20,81812.76202073677,81812.76202073677,0.0
2023-03-21,81812.76202073677,81812.76202073677,0.0
2023-03-21,81812.76202073677,81812.76202073677,0.0
2023-03-21,81812.76202073677,81812.76202073677,0.0
2023-03-22,81812.76202073677,81812.76202073677,0.0
2023-03-22,81812.76202073677,81812.76202073677,0.0
2023-03-22,81812.76202073677,81812.76202073677,0.0
2023-03-23,81812.76202073677,81812.76202073677,0.0
2023-03-23,81812.76202073677,81812.76202073677,0.0
2023-03-23,81812.76202073677,81812.76202073677,0.0
2023-03-24,81812.76202073677,81812.76202073677,0.0
2023-03-24,81812.76202073677,81812.76202073677,0.0
2023-03-24,81812.76202073677,81812.76202073677,0.0
2023-03-27,81812.76202073677,81812.76202073677,0.0
2023-03-27,81812.76202073677,81812.76202073677,0.0
2023-03-27,81812.76202073677,81812.76202073677,0.0
2023-03-28,81812.76202073677,81812.76202073677,0.0
2023-03-28,81812.76202073677,81812.76202073677,0.0
2023-03-28,81812.76202073677,81812.76202073677,0.0
2023-03-29,81812.76202073677,81812.76202073677,0.0
2023-03-29,81812.76202073677,81812.76202073677,0.0
2023-03-29,81812.76202073677,81812.76202073677,0.0
2023-03-30,81812.76202073677,81812.76202073677,0.0
2023-03-30,81812.76202073677,81812.76202073677,0.0
2023-03-30,81812.76202073677,81812.76202073677,0.0
2023-03-31,81812.76202073677,81812.76202073677,0.0
2023-03-31,81812.76202073677,81812.76202073677,0.0
2023-03-31,81812.76202073677,81812.76202073677,0.0
2023-04-03,81812.76202073677,81812.76202073677,0.0
2023-04-03,81812.76202073677,81812.76202073677,0.0
2023-04-03,81812.76202073677,81812.76202073677,0.0
2023-04-04,81812.76202073677,81812.76202073677,0.0
2023-04-04,81812.76202073677,81812.76202073677,0.0
2023-04-04,81812.76202073677,81812.76202073677,0.0
2023-04-05,81812.76202073677,81812.76202073677,0.0
2023-04-05,81812.76202073677,81812.76202073677,0.0
2023-04-05,81812.76202073677,81812.76202073677,0.0
2023-04-06,81812.76202073677,81812.76202073677,0.0
2023-04-06,81812.76202073677,81812.76202073677,0.0
2023-04-06,81812.76202073677,81812.76202073677,0.0
2023-04-07,81812.76202073677,81812.76202073677,0.0
2023-04-07,81812.76202073677,81812.76202073677,0.0
2023-04-07,81812.76202073677,81812.76202073677,0.0
2023-04-10,81812.76202073677,81812.76202073677,0.0
2023-04-10,81812.76202073677,81812.76202073677,0.0
2023-04-10,81812.76202073677,81812.76202073677,0.0
2023-04-11,81812.76202073677,81812.76202073677,0.0
2023-04-11,81812.76202073677,81812.76202073677,0.0
2023-04-11,81812.76202073677,81812.76202073677,0.0
2023-04-12,81812.76202073677,81812.76202073677,0.0
2023-04-12,81812.76202073677,81812.76202073677,0.0
2023-04-12,81812.76202073677,81812.76202073677,0.0
2023-04-13,81812.76202073677,81812.76202073677,0.0
2023-04-13,81812.76202073677,81812.76202073677,0.0
2023-04-13,81812.76202073677,81812.76202073677,0.0
2023-04-14,81812.76202073677,81812.76202073677,0.0
2023-04-14,81812.76202073677,81812.76202073677,0.0
2023-04-14,81812.76202073677,81812.76202073677,0.0
2023-04-17,81812.76202073677,81812.76202073677,0.0
2023-04-17,81812.76202073677,81812.76202073677,0.0
2023-04-17,81812.76202073677,81812.76202073677,0.0
2023-04-18,81812.76202073677,81812.76202073677,0.0
2023-04-18,81812.76202073677,81812.76202073677,0.0
2023-04-18,81812.76202073677,81812.76202073677,0.0
2023-04-19,81812.76202073677,81812.76202073677,0.0
2023-04-19,81812.76202073677,81812.76202073677,0.0
2023-04-19,81812.76202073677,81812.76202073677,0.0
2023-04-20,81812.76202073677,81812.76202073677,0.0
2023-04-20,81812.76202073677,81812.76202073677,0.0
2023-04-20,81812.76202073677,81812.76202073677,0.0
2023-04-21,81812.76202073677,81812.76202073677,0.0
2023-04-21,81812.76202073677,81812.76202073677,0.0
2023-04-21,81812.76202073677,81812.76202073677,0.0
2023-04-24,81812.76202073677,81812.76202073677,0.0
2023-04-24,81812.76202073677,81812.76202073677,0.0
2023-04-24,81812.76202073677,81812.76202073677,0.0
2023-04-25,81812.76202073677,81812.76202073677,0.0
2023-04-25,81812.76202073677,81812.76202073677,0.0
2023-04-25,81812.76202073677,81812.76202073677,0.0
2023-04-26,81812.76202073677,81812.76202073677,0.0
2023-04-26,81812.76202073677,81812.76202073677,0.0
2023-04-26,81812.76202073677,81812.76202073677,0.0
2023-04-27,81812.76202073677,81812.76202073677,0.0
2023-04-27,81812.76202073677,81812.76202073677,0.0
2023-04-27,81812.76202073677,81812.76202073677,0.0
2023-04-28,81812.76202073677,81812.76202073677,0.0
2023-04-28,81812.76202073677,81812.76202073677,0.0
2023-04-28,81812.76202073677,81812.76202073677,0.0
2023-05-01,81812.76202073677,81812.76202073677,0.0
2023-05-01,81812.76202073677,81812.76202073677,0.0
2023-05-01,81812.76202073677,81812.76202073677,0.0
