id,timestamp,symbol,direction,quantity,size,price,fill_price,commission,pnl,realized_pnl
a44312cb-479d-413d-ae81-b9b8042224c8,2025-04-30 18:48:06.760739,MINI,SELL,17.0,17.0,520.9599,520.9599,0.0,0.0,0.0
cb659eaa-ada9-4ba9-a60f-d1cccd38c423,2025-04-30 18:48:06.761762,MINI,BUY,15.0,15.0,521.09,521.09,0.0,-1.3851247157060698,-1.3851247157060698
b67f36ba-78bd-46ee-8ad2-e32cd514442d,2025-04-30 18:48:06.763472,MINI,SELL,17.0,17.0,521.29,521.29,0.0,0.0,0.0
8e3162d1-6254-406f-a4df-883e6ed75f67,2025-04-30 18:48:06.764822,MINI,BUY,15.0,15.0,521.26,521.26,0.0,-1.8643713777322546,-1.8643713777322546
7a7c6539-3181-4d97-a821-4d41591fe51b,2025-04-30 18:48:06.765885,MINI,SELL,17.0,17.0,521.19,521.19,0.0,0.0,0.0
91cd2791-8ff8-49fd-bd57-0248fe62eaf0,2025-04-30 18:48:06.767156,MINI,BUY,15.0,15.0,521.29,521.29,0.0,-1.9500473403246588,-1.9500473403246588
4b5cdf21-e210-48a9-be2a-ab9e27b76a5c,2025-04-30 18:48:06.768107,MINI,SELL,16.0,16.0,521.1801,521.1801,0.0,0.0,0.0
94627806-e95e-44b9-8bc3-6204316981bf,2025-04-30 18:48:06.768981,MINI,BUY,15.0,15.0,521.285,521.285,0.0,-1.7513356109606093,-1.7513356109606093
936ec365-62df-4bd8-ab47-bf77d864c9d7,2025-04-30 18:48:06.770407,MINI,SELL,16.0,16.0,521.28,521.28,0.0,0.0,0.0
b630a30b-467a-45ac-8f2a-02379e8e5f66,2025-04-30 18:48:06.771567,MINI,BUY,15.0,15.0,521.285,521.285,0.0,-1.0808013665763383,-1.0808013665763383
3b64a598-70aa-49cd-a5e7-ba687c79a40e,2025-04-30 18:48:06.772608,MINI,SELL,16.0,16.0,521.23,521.23,0.0,0.0,0.0
2531e084-ae86-4c65-adfd-344eb1e02698,2025-04-30 18:48:06.773860,MINI,BUY,15.0,15.0,521.23,521.23,0.0,-0.1559764430356836,-0.1559764430356836
af1b3d1f-5c50-4c7c-8bd0-59d38b31ba34,2025-04-30 18:48:06.774794,MINI,SELL,16.0,16.0,521.15,521.15,0.0,0.0,0.0
b91d7bc2-3878-4d95-93a2-dd35c3c2348d,2025-04-30 18:48:06.776171,MINI,BUY,14.0,14.0,521.28,521.28,0.0,-1.216786389308254,-1.216786389308254
08be9c0d-8369-4274-afb2-579303e30b7a,2025-04-30 18:48:06.777651,MINI,SELL,16.0,16.0,521.355,521.355,0.0,0.0,0.0
5a6f5623-4639-412f-a650-06b51bba1425,2025-04-30 18:48:06.778578,MINI,BUY,14.0,14.0,521.3969,521.3969,0.0,-2.0291004295590938,-2.0291004295590938
7e70d117-72d4-4c78-bc29-e856a87fbf40,2025-04-30 18:48:06.779644,MINI,SELL,16.0,16.0,521.3099,521.3099,0.0,0.0,0.0
acd00154-a6bf-4188-ad8c-314f44f4794a,2025-04-30 18:48:06.780979,MINI,BUY,14.0,14.0,521.2085,521.2085,0.0,0.890621458984242,0.890621458984242
be605575-b5b2-4270-9aa6-d289665b9651,2025-04-30 18:48:06.781864,MINI,SELL,15.0,15.0,521.195,521.195,0.0,0.0,0.0
2c05a79f-a207-4c97-82ba-465dbd72de25,2025-04-30 18:48:06.782850,MINI,BUY,14.0,14.0,521.23,521.23,0.0,0.24506141888377897,0.24506141888377897
763696bf-0a63-493e-a7fb-cb4d11a1093a,2025-04-30 18:48:06.783720,MINI,SELL,15.0,15.0,521.18,521.18,0.0,0.0,0.0
79b381ed-8525-415b-b4e3-776477f6cbc7,2025-04-30 18:48:06.785040,MINI,BUY,14.0,14.0,521.21,521.21,0.0,0.22972972548154758,0.22972972548154758
1dca1099-71ac-4dbe-a8fe-ee6ebb52dcdd,2025-04-30 18:48:06.786009,MINI,SELL,15.0,15.0,521.0,521.0,0.0,0.0,0.0
661d8275-772d-40ef-9d3d-d7d9a7cbeaf8,2025-04-30 18:48:06.787130,MINI,BUY,14.0,14.0,521.02,521.02,0.0,1.9194042993142375,1.9194042993142375
3d7cbf29-afdd-4d96-87fc-e2ef6a33328c,2025-04-30 18:48:06.788024,MINI,SELL,15.0,15.0,520.96,520.96,0.0,0.0,0.0
26bffb8e-868f-431d-a676-0272a722250d,2025-04-30 18:48:06.789084,MINI,BUY,14.0,14.0,521.1099,521.1099,0.0,-0.1670169904807608,-0.1670169904807608
0f1da168-0107-4a86-b606-57f5d6468797,2025-04-30 18:48:06.790246,MINI,SELL,15.0,15.0,521.01,521.01,0.0,0.0,0.0
4edb6543-4ca6-4679-a618-3f84966aed25,2025-04-30 18:48:06.791443,MINI,BUY,14.0,14.0,520.99,520.99,0.0,1.149352712601285,1.149352712601285
13349ed5-45f3-4258-9850-cab6ca0955c9,2025-04-30 18:48:06.792316,MINI,SELL,15.0,15.0,520.98,520.98,0.0,0.0,0.0
c7658641-bd9f-4ce7-a582-09a95a4ebb53,2025-04-30 18:48:06.793623,MINI,BUY,13.0,13.0,520.97,520.97,0.0,0.9818937565414672,0.9818937565414672
cf270608-ba8e-4e76-9b73-43ea25b3d6b5,2025-04-30 18:48:06.794558,MINI,SELL,15.0,15.0,520.92,520.92,0.0,0.0,0.0
de6306d2-214d-4bb7-96ed-0210dadf69ab,2025-04-30 18:48:06.795660,MINI,BUY,13.0,13.0,520.96,520.96,0.0,0.6585899352793376,0.6585899352793376
