id,timestamp,symbol,direction,quantity,size,price,fill_price,commission,pnl,realized_pnl
da7855b5-2258-46b8-a143-2088460a2dbe,2025-04-30 19:42:24.551630,MINI,BUY,16.0,16.0,520.99,520.99,0.0,5.233454230497955,5.233454230497955
9f976fb2-89d7-464f-90f5-732460146275,2025-04-30 19:42:24.552678,MINI,SELL,17.0,17.0,520.8799,520.8799,0.0,0.0,0.0
9c1a529f-e88a-4693-a0a7-0b9dd2ff807e,2025-04-30 19:42:24.553615,MINI,BUY,16.0,16.0,521.03,521.03,0.0,0.629590166548951,0.629590166548951
38883659-639e-4bd6-902d-0edcf285601e,2025-04-30 19:42:24.554784,MINI,SELL,17.0,17.0,521.06,521.06,0.0,0.0,0.0
b61af988-fd06-4793-a7a7-4641c0c20ce1,2025-04-30 19:42:24.555729,MINI,BUY,16.0,16.0,521.06,521.06,0.0,0.06755684940981155,0.06755684940981155
0fec50d8-79fe-4d76-a05a-5c4abc19e837,2025-04-30 19:42:24.556946,MINI,SELL,17.0,17.0,521.01,521.01,0.0,0.0,0.0
e458a169-bf23-45b2-ba34-a2ef2b15b086,2025-04-30 19:42:24.557988,MINI,BUY,15.0,15.0,521.14,521.14,0.0,-1.5687494314119022,-1.5687494314119022
9b6ee161-6890-4c6e-8021-e96ba291df86,2025-04-30 19:42:24.558922,MINI,SELL,17.0,17.0,520.9599,520.9599,0.0,0.0,0.0
a96e7188-7d22-4e47-b502-21bd4e152cd9,2025-04-30 19:42:24.560015,MINI,BUY,15.0,15.0,521.09,521.09,0.0,-1.3851247157060698,-1.3851247157060698
ceaf5cea-dfa0-45cd-9aca-feecc1f8e2bb,2025-04-30 19:42:24.561810,MINI,SELL,17.0,17.0,521.29,521.29,0.0,0.0,0.0
3bc85250-95c2-494b-834d-e39b07b07e5d,2025-04-30 19:42:24.563236,MINI,BUY,15.0,15.0,521.26,521.26,0.0,-1.8643713777322546,-1.8643713777322546
cbddbf89-19b6-4f30-ac7c-2d8376ef6542,2025-04-30 19:42:24.564373,MINI,SELL,17.0,17.0,521.19,521.19,0.0,0.0,0.0
a5f4e871-85ae-4553-a4c6-91211b0ad40c,2025-04-30 19:42:24.565723,MINI,BUY,15.0,15.0,521.29,521.29,0.0,-1.9500473403246588,-1.9500473403246588
d66c63d1-e306-44c6-9f49-9191cbf98422,2025-04-30 19:42:24.566778,MINI,SELL,16.0,16.0,521.1801,521.1801,0.0,0.0,0.0
e429b3b0-816b-4eee-b6eb-df9f1ec02ec2,2025-04-30 19:42:24.567733,MINI,BUY,15.0,15.0,521.285,521.285,0.0,-1.7513356109606093,-1.7513356109606093
8df90353-0eb5-4d73-8b11-1cfc6b196596,2025-04-30 19:42:24.569273,MINI,SELL,16.0,16.0,521.28,521.28,0.0,0.0,0.0
4fed4a8e-bedc-4633-a106-23f06c8cd120,2025-04-30 19:42:24.570553,MINI,BUY,15.0,15.0,521.285,521.285,0.0,-1.0808013665763383,-1.0808013665763383
dc78c1fd-ea50-468a-8ad4-9dd29b49cb6b,2025-04-30 19:42:24.571677,MINI,SELL,16.0,16.0,521.23,521.23,0.0,0.0,0.0
42e7d5df-31ce-4d4b-8daf-e66196be7f8c,2025-04-30 19:42:24.573024,MINI,BUY,15.0,15.0,521.23,521.23,0.0,-0.1559764430356836,-0.1559764430356836
4211292c-6a65-4351-8102-a75d67230866,2025-04-30 19:42:24.574100,MINI,SELL,16.0,16.0,521.15,521.15,0.0,0.0,0.0
38510eaf-d2f5-4607-8d2a-ddb3012015fb,2025-04-30 19:42:24.575567,MINI,BUY,14.0,14.0,521.28,521.28,0.0,-1.216786389308254,-1.216786389308254
c819edb3-9cd1-42bb-8804-e4cdaafe98c2,2025-04-30 19:42:24.577127,MINI,SELL,16.0,16.0,521.355,521.355,0.0,0.0,0.0
df472f01-9395-4540-9e46-d6f11f8f658b,2025-04-30 19:42:24.578130,MINI,BUY,14.0,14.0,521.3969,521.3969,0.0,-2.0291004295590938,-2.0291004295590938
78821873-e15b-4fe3-bb71-900254dc0247,2025-04-30 19:42:24.579219,MINI,SELL,16.0,16.0,521.3099,521.3099,0.0,0.0,0.0
bc92b82a-8d6c-4445-b1e0-995b3acac1fb,2025-04-30 19:42:24.580598,MINI,BUY,14.0,14.0,521.2085,521.2085,0.0,0.890621458984242,0.890621458984242
bca28492-deb0-4156-b4f8-7bcb3781b63c,2025-04-30 19:42:24.581577,MINI,SELL,15.0,15.0,521.195,521.195,0.0,0.0,0.0
6e3bbc90-0e5c-4ea5-8e8e-8f5ba3b3f751,2025-04-30 19:42:24.582666,MINI,BUY,14.0,14.0,521.23,521.23,0.0,0.24506141888377897,0.24506141888377897
93bd2744-91c8-4667-ad20-731d95fe9b5f,2025-04-30 19:42:24.583654,MINI,SELL,15.0,15.0,521.18,521.18,0.0,0.0,0.0
8d508fa0-ebb4-4679-8a36-6924a18f04e3,2025-04-30 19:42:24.585080,MINI,BUY,14.0,14.0,521.21,521.21,0.0,0.22972972548154758,0.22972972548154758
22fd2a8a-d074-40f3-9984-5b6daa8d463b,2025-04-30 19:42:24.586127,MINI,SELL,15.0,15.0,521.0,521.0,0.0,0.0,0.0
53f23b61-8e40-4f66-9079-df4d39e57c28,2025-04-30 19:42:24.587410,MINI,BUY,14.0,14.0,521.02,521.02,0.0,1.9194042993142375,1.9194042993142375
284d0501-4f9a-4909-a847-cd869129ae16,2025-04-30 19:42:24.588405,MINI,SELL,15.0,15.0,520.96,520.96,0.0,0.0,0.0
45468082-a73d-4295-8257-9ce4a0861c04,2025-04-30 19:42:24.589526,MINI,BUY,14.0,14.0,521.1099,521.1099,0.0,-0.1670169904807608,-0.1670169904807608
d0b41fed-cd14-449a-acab-3622344581d7,2025-04-30 19:42:24.590871,MINI,SELL,15.0,15.0,521.01,521.01,0.0,0.0,0.0
0622edc7-e4fe-4e31-996e-fb7aa5348618,2025-04-30 19:42:24.592167,MINI,BUY,14.0,14.0,520.99,520.99,0.0,1.149352712601285,1.149352712601285
965fbfbd-23dc-4f11-ad12-88a4cad27f54,2025-04-30 19:42:24.593113,MINI,SELL,15.0,15.0,520.98,520.98,0.0,0.0,0.0
c6e64c4a-2164-44b9-857d-d56fb17db109,2025-04-30 19:42:24.594532,MINI,BUY,13.0,13.0,520.97,520.97,0.0,0.9818937565414672,0.9818937565414672
bb12f4ac-1e42-417b-9e69-7b703800f337,2025-04-30 19:42:24.595579,MINI,SELL,15.0,15.0,520.92,520.92,0.0,0.0,0.0
f07235bd-9ca7-4ea8-831a-3db594e3563b,2025-04-30 19:42:24.596779,MINI,BUY,13.0,13.0,520.96,520.96,0.0,0.6585899352793376,0.6585899352793376
