id,timestamp,symbol,direction,quantity,size,price,fill_price,commission,pnl,realized_pnl
ebbe15a5-4b7a-41c0-bdd6-facbf3dffba8,2025-04-30 18:07:57.248452,MINI,SELL,19.0,19.0,521.12,521.12,0.0,0.0,0.0
dbd7fdd5-6034-497d-96ea-5bd5e1edc23b,2025-04-30 18:07:57.249669,MINI,BUY,17.0,17.0,521.085,521.085,0.0,0.5949999999994589,0.5949999999994589
e2a8abbc-1100-4107-b48a-7addc42536da,2025-04-30 18:07:57.250741,MINI,SELL,18.0,18.0,521.09,521.09,0.0,0.0,0.0
6445140a-a3df-4d33-81b2-32286ee21dd9,2025-04-30 18:07:57.251363,MINI,BUY,17.0,17.0,521.17,521.17,0.0,-1.3089999999980364,-1.3089999999980364
67ad90b3-b81f-4784-84d7-67ddbb26edf2,2025-04-30 18:07:57.252185,MINI,SELL,18.0,18.0,521.08,521.08,0.0,0.0,0.0
31909cc8-5a3b-4797-999c-9afc3fbebb60,2025-04-30 18:07:57.253117,MINI,BUY,17.0,17.0,521.145,521.145,0.0,-1.0734285714274847,-1.0734285714274847
c1497097-ca35-4736-b227-fc8bf75bcd02,2025-04-30 18:07:57.254215,MINI,SELL,18.0,18.0,521.25,521.25,0.0,0.0,0.0
8b05a75b-9fd3-48cf-bd24-d6707d841d3a,2025-04-30 18:07:57.254901,MINI,BUY,16.0,16.0,521.31,521.31,0.0,-1.449142857141851,-1.449142857141851
be414512-c577-48b1-be66-1371007b372a,2025-04-30 18:07:57.255810,MINI,SELL,18.0,18.0,521.3,521.3,0.0,0.0,0.0
c3379ce6-0876-4dd4-98bd-869fe8c61682,2025-04-30 18:07:57.256630,MINI,BUY,16.0,16.0,521.3001,521.3001,0.0,-0.323885714286007,-0.323885714286007
844da4a6-0ccd-4142-baa5-ab6a375920d6,2025-04-30 18:07:57.257426,MINI,SELL,18.0,18.0,521.32,521.32,0.0,0.0,0.0
ca5cdd6f-05cb-43a2-949d-e302b0477f82,2025-04-30 18:07:57.258024,MINI,BUY,16.0,16.0,521.38,521.38,0.0,-1.1576263736260444,-1.1576263736260444
56f60b45-a46f-42ea-a561-34e680aed60f,2025-04-30 18:07:57.258878,MINI,SELL,18.0,18.0,521.36,521.36,0.0,0.0,0.0
12962ab6-912e-4901-ba8a-b4cb30c40a1e,2025-04-30 18:07:57.259661,MINI,BUY,16.0,16.0,521.43,521.43,0.0,-1.4191522762939712,-1.4191522762939712
fed88f78-8b97-49a4-8f99-a2eb073d74c1,2025-04-30 18:07:57.260304,MINI,SELL,17.0,17.0,521.3,521.3,0.0,0.0,0.0
