id,timestamp,symbol,direction,quantity,size,price,fill_price,commission,pnl,realized_pnl
cb158fcd-45d7-4e0e-b35e-8be4b0bc5eeb,2025-04-30 19:42:32.748125,MINI,SELL,19.0,19.0,521.12,521.12,0.0,0.0,0.0
552ab526-97f1-4926-b078-a3a81c7b1a58,2025-04-30 19:42:32.749557,MINI,BUY,17.0,17.0,521.085,521.085,0.0,0.5949999999994589,0.5949999999994589
d2a5afee-96c1-4f9a-b805-7a168e3f7a8e,2025-04-30 19:42:32.750683,MINI,SELL,18.0,18.0,521.09,521.09,0.0,0.0,0.0
f3c3d791-724e-4386-9b4b-41892b7b412d,2025-04-30 19:42:32.751482,MINI,BUY,17.0,17.0,521.17,521.17,0.0,-1.3089999999980364,-1.3089999999980364
98986f71-54b0-46ca-b388-5426a99976fa,2025-04-30 19:42:32.752516,MINI,SELL,18.0,18.0,521.08,521.08,0.0,0.0,0.0
91c3e00f-eb39-40ec-b8d7-08628e3beba5,2025-04-30 19:42:32.753632,MINI,BUY,17.0,17.0,521.145,521.145,0.0,-1.0734285714274847,-1.0734285714274847
45c0010f-9eea-4734-81a0-4b751133e639,2025-04-30 19:42:32.754925,MINI,SELL,18.0,18.0,521.25,521.25,0.0,0.0,0.0
8808079b-1c67-41a0-aabc-00b86b164706,2025-04-30 19:42:32.755823,MINI,BUY,16.0,16.0,521.31,521.31,0.0,-1.449142857141851,-1.449142857141851
46cc6845-f63f-4cae-93e7-4443d37b9a7e,2025-04-30 19:42:32.756916,MINI,SELL,18.0,18.0,521.3,521.3,0.0,0.0,0.0
31d4a51f-b40e-46df-9680-8903d7a48f36,2025-04-30 19:42:32.757952,MINI,BUY,16.0,16.0,521.3001,521.3001,0.0,-0.323885714286007,-0.323885714286007
84ed2323-ca14-42ef-abe3-b070a81bb06b,2025-04-30 19:42:32.758961,MINI,SELL,18.0,18.0,521.32,521.32,0.0,0.0,0.0
04293246-81c7-4435-b123-f3fb2911c71d,2025-04-30 19:42:32.759771,MINI,BUY,16.0,16.0,521.38,521.38,0.0,-1.1576263736260444,-1.1576263736260444
45dae2c4-b541-4b93-a7e0-01a7b5d4cf82,2025-04-30 19:42:32.760857,MINI,SELL,18.0,18.0,521.36,521.36,0.0,0.0,0.0
4c14a427-9056-4883-bdb3-51744aa3de55,2025-04-30 19:42:32.762170,MINI,BUY,16.0,16.0,521.43,521.43,0.0,-1.4191522762939712,-1.4191522762939712
c1c06129-5aba-45e2-a542-e8e09a13905b,2025-04-30 19:42:32.763170,MINI,SELL,17.0,17.0,521.3,521.3,0.0,0.0,0.0
35ed1751-1aca-41d4-9e41-cde9c0755f0e,2025-04-30 19:42:32.764743,MINI,BUY,16.0,16.0,520.99,520.99,0.0,5.233454230497955,5.233454230497955
10fb50c4-a123-49d9-b928-6a55620eabc6,2025-04-30 19:42:32.765808,MINI,SELL,17.0,17.0,520.8799,520.8799,0.0,0.0,0.0
9e2cdc12-f686-4f31-a7a8-ee220d539d6e,2025-04-30 19:42:32.766741,MINI,BUY,16.0,16.0,521.03,521.03,0.0,0.629590166548951,0.629590166548951
647dccd1-59ac-41ea-9cf2-35963a0b59ea,2025-04-30 19:42:32.767907,MINI,SELL,17.0,17.0,521.06,521.06,0.0,0.0,0.0
5f7fcdb3-f1bb-4463-9bc2-4b95bcd89090,2025-04-30 19:42:32.768871,MINI,BUY,16.0,16.0,521.06,521.06,0.0,0.06755684940981155,0.06755684940981155
5f262f4b-23f7-4c8a-8539-6b5ac6c8623e,2025-04-30 19:42:32.770058,MINI,SELL,17.0,17.0,521.01,521.01,0.0,0.0,0.0
36493fe5-db8a-475b-a0b9-3b87d2b17ffb,2025-04-30 19:42:32.771109,MINI,BUY,15.0,15.0,521.14,521.14,0.0,-1.5687494314119022,-1.5687494314119022
3e18399c-3563-480b-96f0-81584c6f8eeb,2025-04-30 19:42:32.772054,MINI,SELL,17.0,17.0,520.9599,520.9599,0.0,0.0,0.0
d9870878-6c1b-4f37-a682-c40394737f33,2025-04-30 19:42:32.773171,MINI,BUY,15.0,15.0,521.09,521.09,0.0,-1.3851247157060698,-1.3851247157060698
2bc5bcb6-ebdd-4352-a37c-f7406abb2dbb,2025-04-30 19:42:32.774962,MINI,SELL,17.0,17.0,521.29,521.29,0.0,0.0,0.0
87fbf5ca-79c0-4ed8-bbf2-3dde6f017be7,2025-04-30 19:42:32.776404,MINI,BUY,15.0,15.0,521.26,521.26,0.0,-1.8643713777322546,-1.8643713777322546
7f089fd6-7258-4243-b3b9-2389126486e8,2025-04-30 19:42:32.777532,MINI,SELL,17.0,17.0,521.19,521.19,0.0,0.0,0.0
7802cad7-669c-44ab-9992-72a36b353028,2025-04-30 19:42:32.778911,MINI,BUY,15.0,15.0,521.29,521.29,0.0,-1.9500473403246588,-1.9500473403246588
dc11c0f0-9720-43e2-a775-6a33d58db309,2025-04-30 19:42:32.779977,MINI,SELL,16.0,16.0,521.1801,521.1801,0.0,0.0,0.0
adc42e4e-0994-4bad-b5e7-6e3b3011f229,2025-04-30 19:42:32.780946,MINI,BUY,15.0,15.0,521.285,521.285,0.0,-1.7513356109606093,-1.7513356109606093
dcb46f95-2997-4a6f-a918-e19b58f96fe2,2025-04-30 19:42:32.782495,MINI,SELL,16.0,16.0,521.28,521.28,0.0,0.0,0.0
7cdbb379-185a-45ed-8367-e2b543198c1c,2025-04-30 19:42:32.783745,MINI,BUY,15.0,15.0,521.285,521.285,0.0,-1.0808013665763383,-1.0808013665763383
20aa9add-835d-4fb1-b4d9-f7910eb551ea,2025-04-30 19:42:32.784870,MINI,SELL,16.0,16.0,521.23,521.23,0.0,0.0,0.0
63e4be85-80a7-467f-89b6-5178b5698e3e,2025-04-30 19:42:32.786222,MINI,BUY,15.0,15.0,521.23,521.23,0.0,-0.1559764430356836,-0.1559764430356836
6dee3b27-4243-4dcd-a856-e988d67d91bd,2025-04-30 19:42:32.787253,MINI,SELL,16.0,16.0,521.15,521.15,0.0,0.0,0.0
70edbd4e-3712-48eb-931b-0297ef3a1747,2025-04-30 19:42:32.788706,MINI,BUY,14.0,14.0,521.28,521.28,0.0,-1.216786389308254,-1.216786389308254
68c1028d-cedc-44b1-b428-37310387b43c,2025-04-30 19:42:32.790279,MINI,SELL,16.0,16.0,521.355,521.355,0.0,0.0,0.0
46a43a80-9687-46c5-b541-83444be1a10f,2025-04-30 19:42:32.791268,MINI,BUY,14.0,14.0,521.3969,521.3969,0.0,-2.0291004295590938,-2.0291004295590938
68175a1a-20ea-4876-ba6d-9f523f0aa27b,2025-04-30 19:42:32.792418,MINI,SELL,16.0,16.0,521.3099,521.3099,0.0,0.0,0.0
8c60d3b2-1739-4b88-b6e0-5cbe9b33abb6,2025-04-30 19:42:32.793871,MINI,BUY,14.0,14.0,521.2085,521.2085,0.0,0.890621458984242,0.890621458984242
9ed1658d-1945-4968-9334-6f7aef1a5eb1,2025-04-30 19:42:32.794847,MINI,SELL,15.0,15.0,521.195,521.195,0.0,0.0,0.0
a559098b-b1e1-420d-b03e-a710303b79fd,2025-04-30 19:42:32.795965,MINI,BUY,14.0,14.0,521.23,521.23,0.0,0.24506141888377897,0.24506141888377897
3c87796b-3d6d-43e4-aac2-34b53244359b,2025-04-30 19:42:32.796820,MINI,SELL,15.0,15.0,521.18,521.18,0.0,0.0,0.0
cee622f6-a2d2-4f1f-9458-14597e762386,2025-04-30 19:42:32.798340,MINI,BUY,14.0,14.0,521.21,521.21,0.0,0.22972972548154758,0.22972972548154758
e24d9bba-664b-4ad8-ab3f-97715e1fcc34,2025-04-30 19:42:32.799404,MINI,SELL,15.0,15.0,521.0,521.0,0.0,0.0,0.0
0cb0b548-4b47-45a0-97ad-add06c46a929,2025-04-30 19:42:32.800667,MINI,BUY,14.0,14.0,521.02,521.02,0.0,1.9194042993142375,1.9194042993142375
dfeb73a9-f2df-4193-afcb-7af17bb96b31,2025-04-30 19:42:32.801662,MINI,SELL,15.0,15.0,520.96,520.96,0.0,0.0,0.0
