id,timestamp,symbol,direction,quantity,size,price,fill_price,commission,pnl,realized_pnl
27e65acf-65e8-401f-a69c-c077682ee314,2025-04-30 19:48:12.895773,MINI,BUY,14.0,14.0,521.28,521.28,0.0,-1.216786389308254,-1.216786389308254
c720e73e-e7e0-423a-b8fc-f70bbfc4f9e1,2025-04-30 19:48:12.897324,MINI,SELL,16.0,16.0,521.355,521.355,0.0,0.0,0.0
d9124d04-0a4f-48fa-a456-ac4c7aa68ead,2025-04-30 19:48:12.898339,MINI,BUY,14.0,14.0,521.3969,521.3969,0.0,-2.0291004295590938,-2.0291004295590938
c9d04a5f-5906-4704-a072-b8d04f79e56b,2025-04-30 19:48:12.899498,MINI,SELL,16.0,16.0,521.3099,521.3099,0.0,0.0,0.0
02653232-b3f3-4ee1-b5b9-47b4a24249ab,2025-04-30 19:48:12.900932,MINI,BUY,14.0,14.0,521.2085,521.2085,0.0,0.890621458984242,0.890621458984242
4acaee73-9449-4983-a7a5-0a2fc29693d5,2025-04-30 19:48:12.901917,MINI,SELL,15.0,15.0,521.195,521.195,0.0,0.0,0.0
4c7ef14d-e421-4f08-b764-51aa918e3383,2025-04-30 19:48:12.903015,MINI,BUY,14.0,14.0,521.23,521.23,0.0,0.24506141888377897,0.24506141888377897
e95b9366-06b0-4cf1-80f1-01719c87b4a2,2025-04-30 19:48:12.903969,MINI,SELL,15.0,15.0,521.18,521.18,0.0,0.0,0.0
0dc5c745-db88-4b9b-9b00-d3755b74ce25,2025-04-30 19:48:12.905399,MINI,BUY,14.0,14.0,521.21,521.21,0.0,0.22972972548154758,0.22972972548154758
948ed524-9eeb-4cc6-8313-b5b7b69c8dbf,2025-04-30 19:48:12.906443,MINI,SELL,15.0,15.0,521.0,521.0,0.0,0.0,0.0
ad78ae49-e2e9-4a6c-9a77-fa121ccc3e32,2025-04-30 19:48:12.907722,MINI,BUY,14.0,14.0,521.02,521.02,0.0,1.9194042993142375,1.9194042993142375
063055ad-2490-4d4d-8746-cb5a5def5fff,2025-04-30 19:48:12.908693,MINI,SELL,15.0,15.0,520.96,520.96,0.0,0.0,0.0
eb1c3d0e-d8e1-4a75-a829-a34ef23b2e34,2025-04-30 19:48:12.909817,MINI,BUY,14.0,14.0,521.1099,521.1099,0.0,-0.1670169904807608,-0.1670169904807608
775a86b6-3e26-46bd-8861-dacc337c3d2b,2025-04-30 19:48:12.911153,MINI,SELL,15.0,15.0,521.01,521.01,0.0,0.0,0.0
245d9dda-8e42-4dfa-8911-fe92e8a6bd33,2025-04-30 19:48:12.912426,MINI,BUY,14.0,14.0,520.99,520.99,0.0,1.149352712601285,1.149352712601285
bc4a7a64-ae79-43e6-87b7-156daf75be11,2025-04-30 19:48:12.913378,MINI,SELL,15.0,15.0,520.98,520.98,0.0,0.0,0.0
0743d056-e7c6-4ccb-863c-4309fb8db0ce,2025-04-30 19:48:12.914801,MINI,BUY,13.0,13.0,520.97,520.97,0.0,0.9818937565414672,0.9818937565414672
873f0aad-ac84-4f31-9fc8-0dc5a07868f3,2025-04-30 19:48:12.915841,MINI,SELL,15.0,15.0,520.92,520.92,0.0,0.0,0.0
5d248b53-5153-4fa2-a66d-ad4634c1b304,2025-04-30 19:48:12.916944,MINI,BUY,13.0,13.0,520.96,520.96,0.0,0.6585899352793376,0.6585899352793376
