id,timestamp,symbol,direction,quantity,size,price,fill_price,commission,pnl,realized_pnl
539018fd-42f4-4804-883c-b34f1e104103,2025-04-30 19:43:31.050637,MINI,SELL,17.0,17.0,521.06,521.06,0.0,0.0,0.0
9ef64d02-556b-45ca-b834-c90deb1d4311,2025-04-30 19:43:31.051573,MINI,BUY,16.0,16.0,521.06,521.06,0.0,0.06755684940981155,0.06755684940981155
1e458ed7-bcd0-4299-99c2-4ab183b7a6aa,2025-04-30 19:43:31.052752,MINI,SELL,17.0,17.0,521.01,521.01,0.0,0.0,0.0
6cd18bfa-edfd-434f-a3b0-82a34a943211,2025-04-30 19:43:31.053785,MINI,BUY,15.0,15.0,521.14,521.14,0.0,-1.5687494314119022,-1.5687494314119022
448136a6-d847-4978-b02e-d564eb2e6e77,2025-04-30 19:43:31.054707,MINI,SELL,17.0,17.0,520.9599,520.9599,0.0,0.0,0.0
6740759e-656d-4721-a5d4-64a8317356d4,2025-04-30 19:43:31.055844,MINI,BUY,15.0,15.0,521.09,521.09,0.0,-1.3851247157060698,-1.3851247157060698
4331b69e-5ebd-4709-9606-210cf314a7bf,2025-04-30 19:43:31.057617,MINI,SELL,17.0,17.0,521.29,521.29,0.0,0.0,0.0
4092b623-3b61-4434-9ea5-af0fcb6486ad,2025-04-30 19:43:31.059051,MINI,BUY,15.0,15.0,521.26,521.26,0.0,-1.8643713777322546,-1.8643713777322546
9ce540f5-b5f1-4438-a66c-fc5bddd8ab5e,2025-04-30 19:43:31.060156,MINI,SELL,17.0,17.0,521.19,521.19,0.0,0.0,0.0
4808f571-2dc4-44fa-9f78-2e84557a643e,2025-04-30 19:43:31.061513,MINI,BUY,15.0,15.0,521.29,521.29,0.0,-1.9500473403246588,-1.9500473403246588
55b08ec6-d82b-4222-93ff-9c2258a0d8ea,2025-04-30 19:43:31.062580,MINI,SELL,16.0,16.0,521.1801,521.1801,0.0,0.0,0.0
c821e09e-dc4a-4c61-892b-ffb142679c44,2025-04-30 19:43:31.063565,MINI,BUY,15.0,15.0,521.285,521.285,0.0,-1.7513356109606093,-1.7513356109606093
9bf20d5d-3339-46be-b65b-ce1f15b03837,2025-04-30 19:43:31.065078,MINI,SELL,16.0,16.0,521.28,521.28,0.0,0.0,0.0
c5b4dfae-d2c1-4988-941b-61bbfea87edc,2025-04-30 19:43:31.066314,MINI,BUY,15.0,15.0,521.285,521.285,0.0,-1.0808013665763383,-1.0808013665763383
2fada3a5-790a-4a41-b882-754d2f4138b9,2025-04-30 19:43:31.067432,MINI,SELL,16.0,16.0,521.23,521.23,0.0,0.0,0.0
bae94182-1cdc-421d-8041-5aaae94f00eb,2025-04-30 19:43:31.068771,MINI,BUY,15.0,15.0,521.23,521.23,0.0,-0.1559764430356836,-0.1559764430356836
ccd24850-c45e-4a46-b9a7-895502e8c7b3,2025-04-30 19:43:31.069803,MINI,SELL,16.0,16.0,521.15,521.15,0.0,0.0,0.0
3ba37593-e467-431b-aba1-a41928851d43,2025-04-30 19:43:31.071301,MINI,BUY,14.0,14.0,521.28,521.28,0.0,-1.216786389308254,-1.216786389308254
e129de5a-d138-4d51-ade3-96a38590a7ea,2025-04-30 19:43:31.072997,MINI,SELL,16.0,16.0,521.355,521.355,0.0,0.0,0.0
42eca813-4888-4907-8204-b0c6981629bd,2025-04-30 19:43:31.074060,MINI,BUY,14.0,14.0,521.3969,521.3969,0.0,-2.0291004295590938,-2.0291004295590938
704471bb-396b-4730-82ab-954241bf85d2,2025-04-30 19:43:31.075247,MINI,SELL,16.0,16.0,521.3099,521.3099,0.0,0.0,0.0
494599bf-b3f8-43a2-9ced-d63f9211ba45,2025-04-30 19:43:31.076708,MINI,BUY,14.0,14.0,521.2085,521.2085,0.0,0.890621458984242,0.890621458984242
efcd5bb9-0bb8-4119-8b6e-fb2779c8ebd6,2025-04-30 19:43:31.077692,MINI,SELL,15.0,15.0,521.195,521.195,0.0,0.0,0.0
ea615090-68ad-4020-85af-1bd70306696c,2025-04-30 19:43:31.078768,MINI,BUY,14.0,14.0,521.23,521.23,0.0,0.24506141888377897,0.24506141888377897
70641704-9743-489d-8099-e082f3248929,2025-04-30 19:43:31.079746,MINI,SELL,15.0,15.0,521.18,521.18,0.0,0.0,0.0
cda2cf56-8ba7-4ed6-9df1-376d8e377873,2025-04-30 19:43:31.081173,MINI,BUY,14.0,14.0,521.21,521.21,0.0,0.22972972548154758,0.22972972548154758
3e5eaba4-591e-436e-8810-91fa017569bc,2025-04-30 19:43:31.082223,MINI,SELL,15.0,15.0,521.0,521.0,0.0,0.0,0.0
2846d6f5-e31c-48d3-8616-71dc82cd570f,2025-04-30 19:43:31.083500,MINI,BUY,14.0,14.0,521.02,521.02,0.0,1.9194042993142375,1.9194042993142375
64491859-570b-4bcf-ad17-ec7ea289911a,2025-04-30 19:43:31.084487,MINI,SELL,15.0,15.0,520.96,520.96,0.0,0.0,0.0
6bee1b91-8812-42cd-8a65-288cf6874561,2025-04-30 19:43:31.085579,MINI,BUY,14.0,14.0,521.1099,521.1099,0.0,-0.1670169904807608,-0.1670169904807608
3ebd9f08-a770-4b24-9e5b-534ab64d516f,2025-04-30 19:43:31.086909,MINI,SELL,15.0,15.0,521.01,521.01,0.0,0.0,0.0
025b384b-b088-4e62-883d-f4561bb15c21,2025-04-30 19:43:31.088170,MINI,BUY,14.0,14.0,520.99,520.99,0.0,1.149352712601285,1.149352712601285
16c86104-db75-41e3-876b-0a973fdc51f1,2025-04-30 19:43:31.089101,MINI,SELL,15.0,15.0,520.98,520.98,0.0,0.0,0.0
94e27666-36d8-4735-bc05-8ee23fd29388,2025-04-30 19:43:31.090519,MINI,BUY,13.0,13.0,520.97,520.97,0.0,0.9818937565414672,0.9818937565414672
ec5ade57-db5e-441a-b16b-f97a556bbaa6,2025-04-30 19:43:31.091574,MINI,SELL,15.0,15.0,520.92,520.92,0.0,0.0,0.0
c30de070-1a70-48d2-b435-a5e16ac68ec3,2025-04-30 19:43:31.092836,MINI,BUY,13.0,13.0,520.96,520.96,0.0,0.6585899352793376,0.6585899352793376
