id,timestamp,symbol,direction,quantity,size,price,fill_price,commission,pnl,realized_pnl
1a8025d5-b7e4-4e9b-ba6b-e9bdd69fa4b1,2025-04-30 18:05:28.614456,MINI,SELL,19.0,19.0,521.12,521.12,0.0,0.0,0.0
0dc9d3da-e758-4f13-8dd9-c29baf26ea84,2025-04-30 18:05:28.615670,MINI,BUY,17.0,17.0,521.085,521.085,0.0,0.5949999999994589,0.5949999999994589
1b38ca2b-5522-4412-bf05-6be426ee96e2,2025-04-30 18:05:28.616548,MINI,SELL,18.0,18.0,521.09,521.09,0.0,0.0,0.0
b1498204-827b-435a-a36b-d6bf7db79a27,2025-04-30 18:05:28.617137,MINI,BUY,17.0,17.0,521.17,521.17,0.0,-1.3089999999980364,-1.3089999999980364
9165c2dd-880a-4814-96bf-8f6e5906adb3,2025-04-30 18:05:28.617919,MINI,SELL,18.0,18.0,521.08,521.08,0.0,0.0,0.0
a9c7b3e3-08b9-4461-9db8-deaf23198793,2025-04-30 18:05:28.618828,MINI,BUY,17.0,17.0,521.145,521.145,0.0,-1.0734285714274847,-1.0734285714274847
cf694863-d12a-4f0c-be0e-633cebd0904d,2025-04-30 18:05:28.619910,MINI,SELL,18.0,18.0,521.25,521.25,0.0,0.0,0.0
2eeba9a7-df75-4379-ada6-1330a023c94c,2025-04-30 18:05:28.620595,MINI,BUY,16.0,16.0,521.31,521.31,0.0,-1.449142857141851,-1.449142857141851
1586a86a-cbf0-496b-ae98-cd974336520d,2025-04-30 18:05:28.621472,MINI,SELL,18.0,18.0,521.3,521.3,0.0,0.0,0.0
493ec223-b897-44a3-a81d-ebbe18220e16,2025-04-30 18:05:28.622298,MINI,BUY,16.0,16.0,521.3001,521.3001,0.0,-0.323885714286007,-0.323885714286007
3187d547-e35b-48b1-9013-5d65a8586a5a,2025-04-30 18:05:28.623097,MINI,SELL,18.0,18.0,521.32,521.32,0.0,0.0,0.0
f6c2e75d-962e-4ab3-a8a9-1147126d16b6,2025-04-30 18:05:28.623696,MINI,BUY,16.0,16.0,521.38,521.38,0.0,-1.1576263736260444,-1.1576263736260444
ca9e4c63-18a8-4589-ad81-8e37a3d67534,2025-04-30 18:05:28.624556,MINI,SELL,18.0,18.0,521.36,521.36,0.0,0.0,0.0
b5e5a328-ebb7-402e-afc3-90cc0c8fc084,2025-04-30 18:05:28.625346,MINI,BUY,16.0,16.0,521.43,521.43,0.0,-1.4191522762939712,-1.4191522762939712
027169e5-2cf4-40a8-b452-9f1c417b590a,2025-04-30 18:05:28.626081,MINI,SELL,17.0,17.0,521.3,521.3,0.0,0.0,0.0
87faa9c6-fcc9-4d3c-9d09-f25883b6fdf9,2025-04-30 18:05:28.627384,MINI,BUY,16.0,16.0,520.99,520.99,0.0,5.233454230497955,5.233454230497955
6aa1ffd6-c76f-4d7a-87e4-ed219916e52b,2025-04-30 18:05:28.628326,MINI,SELL,17.0,17.0,520.8799,520.8799,0.0,0.0,0.0
b9864a6e-be38-4693-8944-20f1b18a43cd,2025-04-30 18:05:28.629063,MINI,BUY,16.0,16.0,521.03,521.03,0.0,0.629590166548951,0.629590166548951
db03159d-01c2-401e-917c-03462258b286,2025-04-30 18:05:28.630008,MINI,SELL,17.0,17.0,521.06,521.06,0.0,0.0,0.0
d16db6c7-2109-4299-b38a-fb8ac87addc1,2025-04-30 18:05:28.630733,MINI,BUY,16.0,16.0,521.06,521.06,0.0,0.06755684940981155,0.06755684940981155
750ab1a7-600b-4889-8655-5498acda11a5,2025-04-30 18:05:28.631626,MINI,SELL,17.0,17.0,521.01,521.01,0.0,0.0,0.0
1a558bd1-9b7e-4aee-a30c-b82bfd13d7b6,2025-04-30 18:05:28.632424,MINI,BUY,15.0,15.0,521.14,521.14,0.0,-1.5687494314119022,-1.5687494314119022
749ba2b2-4003-443d-9237-ac3061a94362,2025-04-30 18:05:28.633143,MINI,SELL,17.0,17.0,520.9599,520.9599,0.0,0.0,0.0
bde5cb47-07e7-4b7f-93ed-3b6f18d520f3,2025-04-30 18:05:28.634011,MINI,BUY,15.0,15.0,521.09,521.09,0.0,-1.3851247157060698,-1.3851247157060698
3e6b4df1-9ff5-4aba-a21e-0a1bc52631aa,2025-04-30 18:05:28.635631,MINI,SELL,17.0,17.0,521.29,521.29,0.0,0.0,0.0
c6de694e-7ff5-44d3-91dc-c4b15b3099c2,2025-04-30 18:05:28.636813,MINI,BUY,15.0,15.0,521.26,521.26,0.0,-1.8643713777322546,-1.8643713777322546
e97d1012-1100-40d2-b99f-1629caf9d565,2025-04-30 18:05:28.637750,MINI,SELL,17.0,17.0,521.19,521.19,0.0,0.0,0.0
782ff7f5-4e0d-4aa4-acde-6abb67167a98,2025-04-30 18:05:28.638912,MINI,BUY,15.0,15.0,521.29,521.29,0.0,-1.9500473403246588,-1.9500473403246588
722ce353-4e00-485f-bcd3-4f8b4a749438,2025-04-30 18:05:28.639738,MINI,SELL,16.0,16.0,521.1801,521.1801,0.0,0.0,0.0
853db122-e73b-4700-965f-bacb852475a0,2025-04-30 18:05:28.640476,MINI,BUY,15.0,15.0,521.285,521.285,0.0,-1.7513356109606093,-1.7513356109606093
418aef2d-ae2a-495e-b372-060d8fbadd03,2025-04-30 18:05:28.641840,MINI,SELL,16.0,16.0,521.28,521.28,0.0,0.0,0.0
0c3f1afb-f802-4fea-89f3-59c33d81c6dc,2025-04-30 18:05:28.642795,MINI,BUY,15.0,15.0,521.285,521.285,0.0,-1.0808013665763383,-1.0808013665763383
356217af-4e06-46cc-94d2-b177915cbb7d,2025-04-30 18:05:28.643586,MINI,SELL,16.0,16.0,521.23,521.23,0.0,0.0,0.0
feeb2f99-f7cc-46ff-8f9e-7fe6574cadaa,2025-04-30 18:05:28.644600,MINI,BUY,15.0,15.0,521.23,521.23,0.0,-0.1559764430356836,-0.1559764430356836
1d431250-58bb-4285-b3d6-0ffae20bec14,2025-04-30 18:05:28.645330,MINI,SELL,16.0,16.0,521.15,521.15,0.0,0.0,0.0
