id,timestamp,symbol,direction,quantity,size,price,fill_price,commission,pnl,realized_pnl
b1cc8594-43ec-414f-9c5e-70ee2002fc07,2025-04-30 19:48:25.960354,MINI,BUY,14.0,14.0,521.23,521.23,0.0,0.24506141888377897,0.24506141888377897
957542ce-ac4f-4f0c-8ca0-1b69a78cfd1f,2025-04-30 19:48:25.961331,MINI,SELL,15.0,15.0,521.18,521.18,0.0,0.0,0.0
4a75d218-233d-4ac5-a6cd-967b279c7186,2025-04-30 19:48:25.962758,MINI,BUY,14.0,14.0,521.21,521.21,0.0,0.22972972548154758,0.22972972548154758
b6eb8e58-5f52-4e37-ba0c-319561eeadb5,2025-04-30 19:48:25.963819,MINI,SELL,15.0,15.0,521.0,521.0,0.0,0.0,0.0
409a6776-3685-49c3-b356-882a2df7f71e,2025-04-30 19:48:25.965087,MINI,BUY,14.0,14.0,521.02,521.02,0.0,1.9194042993142375,1.9194042993142375
67fed37c-3698-495f-9823-18478040575e,2025-04-30 19:48:25.966080,MINI,SELL,15.0,15.0,520.96,520.96,0.0,0.0,0.0
44caa287-a83c-4902-8291-c01d554df0de,2025-04-30 19:48:25.967209,MINI,BUY,14.0,14.0,521.1099,521.1099,0.0,-0.1670169904807608,-0.1670169904807608
0f024c48-5bf2-4918-a879-b2f9b9ef5a15,2025-04-30 19:48:25.968534,MINI,SELL,15.0,15.0,521.01,521.01,0.0,0.0,0.0
921fd553-213e-4aa7-81ae-bedf02f9e1d5,2025-04-30 19:48:25.969827,MINI,BUY,14.0,14.0,520.99,520.99,0.0,1.149352712601285,1.149352712601285
65e5c238-7293-4dda-a8de-66bb7002b3da,2025-04-30 19:48:25.970800,MINI,SELL,15.0,15.0,520.98,520.98,0.0,0.0,0.0
4e78663b-2830-404b-bc56-d0edfc318710,2025-04-30 19:48:25.972232,MINI,BUY,13.0,13.0,520.97,520.97,0.0,0.9818937565414672,0.9818937565414672
9802f05f-0c6b-44e8-ba6d-302830a73ff2,2025-04-30 19:48:25.973262,MINI,SELL,15.0,15.0,520.92,520.92,0.0,0.0,0.0
26d817c0-410c-45f2-a89e-4f6332960c75,2025-04-30 19:48:25.974474,MINI,BUY,13.0,13.0,520.96,520.96,0.0,0.6585899352793376,0.6585899352793376
