id,timestamp,symbol,direction,quantity,size,price,fill_price,commission,pnl,realized_pnl
cfe0a53e-a2f8-4b89-b6c0-b720c7dc1545,2025-04-30 19:40:29.526188,MINI,SELL,17.0,17.0,521.3,521.3,0.0,0.0,0.0
db9418f8-d95b-4e22-84fb-9d268850338b,2025-04-30 19:40:29.527756,MINI,BUY,16.0,16.0,520.99,520.99,0.0,5.233454230497955,5.233454230497955
0f91b6ad-eb24-405b-9b13-20fbb2aee196,2025-04-30 19:40:29.528821,MINI,SELL,17.0,17.0,520.8799,520.8799,0.0,0.0,0.0
888e5871-f287-4a47-b2a7-841984b21ae3,2025-04-30 19:40:29.529761,MINI,BUY,16.0,16.0,521.03,521.03,0.0,0.629590166548951,0.629590166548951
c7c1bfe9-ea79-4233-a8cd-03217b9112f5,2025-04-30 19:40:29.530905,MINI,SELL,17.0,17.0,521.06,521.06,0.0,0.0,0.0
aa32740e-0ad3-46e5-a462-bb7f8d1c1fc6,2025-04-30 19:40:29.531854,MINI,BUY,16.0,16.0,521.06,521.06,0.0,0.06755684940981155,0.06755684940981155
188c7fdb-43fb-411c-9d09-19e84e40030d,2025-04-30 19:40:29.533030,MINI,SELL,17.0,17.0,521.01,521.01,0.0,0.0,0.0
28dcb8a4-6473-46de-999f-1dc3d4814775,2025-04-30 19:40:29.534073,MINI,BUY,15.0,15.0,521.14,521.14,0.0,-1.5687494314119022,-1.5687494314119022
7a9b609e-f3d1-4a48-a663-6486a61a0423,2025-04-30 19:40:29.535020,MINI,SELL,17.0,17.0,520.9599,520.9599,0.0,0.0,0.0
c0618d19-38f9-47d8-819d-586d71c04b6a,2025-04-30 19:40:29.536137,MINI,BUY,15.0,15.0,521.09,521.09,0.0,-1.3851247157060698,-1.3851247157060698
091dbeb7-0bac-410d-b1f8-e4a4ff3c917d,2025-04-30 19:40:29.537931,MINI,SELL,17.0,17.0,521.29,521.29,0.0,0.0,0.0
4eba6de8-4555-4297-8bd9-de940f8c1568,2025-04-30 19:40:29.539373,MINI,BUY,15.0,15.0,521.26,521.26,0.0,-1.8643713777322546,-1.8643713777322546
8ef0ad79-27f3-4b06-bd8e-09e43d6edc95,2025-04-30 19:40:29.540547,MINI,SELL,17.0,17.0,521.19,521.19,0.0,0.0,0.0
f6251bef-dfc1-4e0e-9ebb-ff38abb57dfd,2025-04-30 19:40:29.541922,MINI,BUY,15.0,15.0,521.29,521.29,0.0,-1.9500473403246588,-1.9500473403246588
a5378cf1-4347-40ca-aec8-981d1dbfe485,2025-04-30 19:40:29.542966,MINI,SELL,16.0,16.0,521.1801,521.1801,0.0,0.0,0.0
410d8102-497f-4570-a562-e8ac1d7fb64e,2025-04-30 19:40:29.543946,MINI,BUY,15.0,15.0,521.285,521.285,0.0,-1.7513356109606093,-1.7513356109606093
f6583f63-02f1-43f3-af96-504c06048630,2025-04-30 19:40:29.545482,MINI,SELL,16.0,16.0,521.28,521.28,0.0,0.0,0.0
c85c2150-43e5-4fcb-b581-ba6a78bf09f0,2025-04-30 19:40:29.546736,MINI,BUY,15.0,15.0,521.285,521.285,0.0,-1.0808013665763383,-1.0808013665763383
2faec459-1e3b-4057-a30d-28f1f2d51452,2025-04-30 19:40:29.547851,MINI,SELL,16.0,16.0,521.23,521.23,0.0,0.0,0.0
b3ee7f75-1c62-4c7c-9455-5eba147c342b,2025-04-30 19:40:29.549223,MINI,BUY,15.0,15.0,521.23,521.23,0.0,-0.1559764430356836,-0.1559764430356836
06a17877-5e7a-44c1-bb01-f8f2f7b35ca0,2025-04-30 19:40:29.550289,MINI,SELL,16.0,16.0,521.15,521.15,0.0,0.0,0.0
9714442a-3397-4202-8540-dbe98bae1a8b,2025-04-30 19:40:29.551735,MINI,BUY,14.0,14.0,521.28,521.28,0.0,-1.216786389308254,-1.216786389308254
73674ce9-9c90-4f73-b269-af5cfb397643,2025-04-30 19:40:29.553328,MINI,SELL,16.0,16.0,521.355,521.355,0.0,0.0,0.0
ceb75741-6d49-4bb9-a8a0-725be28b7974,2025-04-30 19:40:29.554352,MINI,BUY,14.0,14.0,521.3969,521.3969,0.0,-2.0291004295590938,-2.0291004295590938
495f049b-f5c1-4026-8724-cbbdb457c684,2025-04-30 19:40:29.555532,MINI,SELL,16.0,16.0,521.3099,521.3099,0.0,0.0,0.0
06ed5775-3134-4f3f-8cea-bc48e082a4db,2025-04-30 19:40:29.556978,MINI,BUY,14.0,14.0,521.2085,521.2085,0.0,0.890621458984242,0.890621458984242
4d2133f9-c405-46dc-a951-6a66aa223ff1,2025-04-30 19:40:29.557986,MINI,SELL,15.0,15.0,521.195,521.195,0.0,0.0,0.0
ba5b1013-bc83-4029-a794-5e6fcca74762,2025-04-30 19:40:29.559058,MINI,BUY,14.0,14.0,521.23,521.23,0.0,0.24506141888377897,0.24506141888377897
a64df381-4fe9-42de-906d-ddfe107e7c7d,2025-04-30 19:40:29.560034,MINI,SELL,15.0,15.0,521.18,521.18,0.0,0.0,0.0
43c29eeb-6472-4e91-b53d-feb221cf5923,2025-04-30 19:40:29.561487,MINI,BUY,14.0,14.0,521.21,521.21,0.0,0.22972972548154758,0.22972972548154758
594e9cc4-30fb-4a68-8146-de1c6c0b6391,2025-04-30 19:40:29.562502,MINI,SELL,15.0,15.0,521.0,521.0,0.0,0.0,0.0
0d252080-76af-447d-ae24-ea80aa336709,2025-04-30 19:40:29.563765,MINI,BUY,14.0,14.0,521.02,521.02,0.0,1.9194042993142375,1.9194042993142375
0817207d-227e-44e3-a7b8-90634d7889cd,2025-04-30 19:40:29.564765,MINI,SELL,15.0,15.0,520.96,520.96,0.0,0.0,0.0
0e4192d2-ba50-402b-822f-b6d8150f69d2,2025-04-30 19:40:29.565881,MINI,BUY,14.0,14.0,521.1099,521.1099,0.0,-0.1670169904807608,-0.1670169904807608
09b18bae-b9c8-4d22-91a0-5f015205829e,2025-04-30 19:40:29.567219,MINI,SELL,15.0,15.0,521.01,521.01,0.0,0.0,0.0
9871489e-97bd-4150-a878-ae9a427c75c5,2025-04-30 19:40:29.568505,MINI,BUY,14.0,14.0,520.99,520.99,0.0,1.149352712601285,1.149352712601285
5ea3496e-7036-49ba-8d29-4644367b00e7,2025-04-30 19:40:29.569465,MINI,SELL,15.0,15.0,520.98,520.98,0.0,0.0,0.0
ba711513-3f65-487e-b997-0d9fc5387153,2025-04-30 19:40:29.570882,MINI,BUY,13.0,13.0,520.97,520.97,0.0,0.9818937565414672,0.9818937565414672
936769ca-6619-48f8-8f9e-d8c6340bf929,2025-04-30 19:40:29.571899,MINI,SELL,15.0,15.0,520.92,520.92,0.0,0.0,0.0
8f2df81c-cd7f-4483-bd4b-2ee4e99d4dd8,2025-04-30 19:40:29.573099,MINI,BUY,13.0,13.0,520.96,520.96,0.0,0.6585899352793376,0.6585899352793376
